meter,chord_label,chord_label
1,A_M,6
1,A_M7,4
1,A_m,2
1,A_m6,2
1,B_d,4
1,B_d7,1
1,B_m,3
1,BbM,10
1,C_M,10
1,C_M4,5
1,C_M6,1
1,C_M7,9
1,C_m,6
1,C_m6,2
1,D_M,5
1,D_M4,2
1,D_M7,4
1,D_m,11
1,D_m7,2
1,E_M,4
1,E_M7,1
1,E_m,1
1,E_m7,1
1,EbM,1
1,F#M4,1
1,F_M,5
1,F_M4,2
1,F_m6,1
1,G_M,15
1,G_M7,1
1,G_d,1
1,G_m,2
1,G_m7,1
2,A#d,2
2,A#d7,1
2,A_M,99
2,A_M4,4
2,A_M7,21
2,A_m,94
2,A_m4,1
2,A_m6,2
2,A_m7,5
2,AbM,11
2,B_M,39
2,B_M4,1
2,B_M7,14
2,B_d,4
2,B_d7,3
2,B_m,56
2,B_m7,5
2,BbM,105
2,BbM7,1
2,Bbd,2
2,Bbm,12
2,Bbm6,2
2,C#M,12
2,C#M4,1
2,C#M7,3
2,C#d6,1
2,C#d7,4
2,C#m,7
2,C#m7,2
2,C_M,169
2,C_M4,5
2,C_M6,1
2,C_M7,25
2,C_d7,1
2,C_m,53
2,C_m6,6
2,C_m7,7
2,D#M,1
2,D#d,2
2,D#m,1
2,D_M,148
2,D_M4,5
2,D_M7,25
2,D_d7,2
2,D_m,62
2,D_m6,1
2,D_m7,16
2,DbM,7
2,Dbm,1
2,E_M,84
2,E_M4,4
2,E_M7,15
2,E_d,2
2,E_m,74
2,E_m6,4
2,E_m7,9
2,EbM,60
2,F#M,33
2,F#M4,4
2,F#M7,11
2,F#d,3
2,F#m,46
2,F#m6,2
2,F#m7,7
2,F_M,117
2,F_M4,4
2,F_M6,1
2,F_M7,16
2,F_m,16
2,F_m6,1
2,F_m7,3
2,G#d,2
2,G#d7,3
2,G#m,2
2,G_M,155
2,G_M4,3
2,G_M6,1
2,G_M7,19
2,G_d,1
2,G_m,56
2,G_m6,1
2,G_m7,9
3,A#d,3
3,A#d7,2
3,A_M,115
3,A_M4,4
3,A_M7,22
3,A_d,5
3,A_m,76
3,A_m4,1
3,A_m6,3
3,A_m7,3
3,AbM,12
3,Abd,1
3,Abm,1
3,B_M,54
3,B_M4,2
3,B_M7,13
3,B_d,8
3,B_d7,2
3,B_m,69
3,B_m6,1
3,B_m7,7
3,BbM,83
3,BbM7,1
3,Bbd,1
3,Bbm,6
3,C#M,19
3,C#M4,1
3,C#M7,2
3,C#d,4
3,C#d6,1
3,C#d7,6
3,C#m,8
3,C#m7,4
3,C_M,149
3,C_M7,20
3,C_d6,1
3,C_m,46
3,C_m6,6
3,C_m7,5
3,D#M,1
3,D#d,5
3,D#d7,2
3,D#m,1
3,D_M,183
3,D_M4,5
3,D_M6,3
3,D_M7,21
3,D_d7,2
3,D_m,43
3,D_m6,2
3,D_m7,4
3,DbM,6
3,Dbd,2
3,Dbd7,1
3,Dbm,2
3,Dbm7,2
3,E_M,110
3,E_M4,6
3,E_M7,21
3,E_d,2
3,E_m,83
3,E_m6,4
3,E_m7,7
3,EbM,36
3,F#M,30
3,F#M4,1
3,F#M7,17
3,F#d,10
3,F#d7,1
3,F#m,47
3,F#m6,4
3,F#m7,12
3,F_M,132
3,F_M4,3
3,F_M6,1
3,F_M7,15
3,F_d,2
3,F_d7,1
3,F_m,10
3,F_m7,2
3,G#M,1
3,G#d,8
3,G#m,3
3,G_M,141
3,G_M6,1
3,G_M7,24
3,G_m,52
3,G_m6,1
3,G_m7,2
4,A_M,72
4,A_M4,2
4,A_M6,2
4,A_M7,6
4,A_m,32
4,A_m7,2
4,AbM,10
4,B_M,33
4,B_M7,5
4,B_d7,2
4,B_m,45
4,B_m7,1
4,BbM,55
4,Bbd,2
4,Bbm,6
4,C#M,3
4,C#M7,1
4,C#d,2
4,C#d7,3
4,C#m,5
4,C#m7,2
4,C_M,75
4,C_M6,1
4,C_M7,9
4,C_m,19
4,C_m6,1
4,C_m7,3
4,D#d6,1
4,D_M,93
